Polymer_Index R_g^2 N_3 Sample_Time(10^(-6)s)
574 183.184 853 6339
575 210.663 851 6353
576 218.959 896 6385
577 292.085 860 6541
578 196.452 892 6565
579 312.006 850 6412
580 194.778 857 6491
581 292.342 835 6312
582 662.88 825 6331
583 123.075 882 6461
584 237.777 885 6435
585 127.36 860 6398
586 317.488 840 6497
587 225 848 6486
588 176.259 865 6430
589 178.622 835 6439
590 240.823 830 6408
591 133.198 838 6443
592 203.787 821 6292
593 166.213 832 6408
594 215.255 847 6351
595 187.419 858 6504
596 211.9 869 6312
597 211.05 852 6273
598 248.486 863 6403
599 300.223 836 6557
600 203.269 869 6542
601 190.364 815 6255
602 204.849 850 6349
603 207.804 849 6408
604 174.558 824 6324
605 240.421 820 6350
606 147.629 856 6403
607 291.657 824 6353
608 151.906 859 6377
609 179.545 845 6434
610 450.615 843 6289
611 223.812 843 6268
612 126.526 884 6375
613 270.986 846 6521
614 332.374 827 6481
615 239.161 859 6386
616 228.041 851 6413
617 414.269 855 6407
618 159.742 816 6332
619 265.533 827 6441
620 223.163 873 6489
621 163.215 852 6495
622 210.559 846 6487
623 311.527 842 6519
624 276.457 873 6380
625 185.796 840 6339
626 226.916 856 6573
627 307.102 841 6458
628 280.913 865 6425
629 225.058 846 6623
630 256.647 835 6598
631 181.04 862 6417
632 236.789 865 6423
633 206.141 857 6414
634 160.89 844 6375
635 327.451 879 6365
636 242.948 831 6394
637 197.776 868 6595
638 274.47 855 6563
639 225.233 889 6565
640 147.793 865 6440
641 199.235 891 6503
642 458.691 859 6604
643 551.974 847 6498
644 266.233 854 6400
645 334.27 874 6556
646 151.063 858 6519
647 201.713 865 6433
648 286.974 907 6512
649 368.953 852 6549
650 204.53 842 6496
651 224.494 842 6279
652 284.926 834 6303
653 204.99 822 6459
654 143.551 829 6434
655 430.674 866 6471
656 312.241 884 6561
657 189.751 866 6591
658 200.827 856 6435
659 297.751 855 6490
660 389.794 830 6497
661 195.642 890 6494
662 164.733 846 6541
663 338.67 853 6507
664 182.247 838 6491
665 172.727 804 6524
666 183.233 842 6474
667 161.697 851 6606
668 188.334 850 6525
669 181.512 848 6431
670 207.299 839 6463
671 173.607 846 6298
672 176.662 844 6512
673 212.654 838 6656
674 197.435 822 6491
675 311.603 844 6544
676 156.991 853 6324
677 151.44 878 6389
678 303.538 836 6421
679 206.545 876 6587
680 131.785 818 6605
681 179.345 858 6617
682 182.122 861 6578
683 266.762 868 6416
684 203.669 820 6472
685 185.367 860 6462
686 210.478 853 6636
687 237.337 855 6283
688 244.591 832 6475
689 207.388 837 6324
690 303.011 818 6476
691 138.998 831 6475
692 169.411 867 6594
693 196.653 797 6412
694 233.348 857 6377
695 335.337 885 6349
696 275.714 834 6314
697 438.538 861 6385
698 186.541 827 6339
699 174.222 840 6433
700 127.063 876 6486
701 140.342 818 6284
702 276.597 903 6326
703 285.737 841 6585
704 143.519 840 6505
705 151.885 879 6553
706 309.38 860 6561
707 314.556 846 6439
708 211.648 843 6592
709 149.078 857 6585
710 142.645 860 6454
711 423.779 837 6262
712 267.228 837 6373
713 485.266 842 6440
714 173.564 845 6478
715 321.319 855 6564
716 644.341 890 6558
717 225.07 857 6414
718 219.738 818 6370
719 357.317 824 6307
720 242.517 818 6397
721 260.405 886 6476
722 265.473 861 6621
723 135.587 847 6546
724 183.735 848 6530
725 153.157 860 6575
726 142.459 856 6441
727 234.714 825 6593
728 209.198 832 6575
729 226.864 853 6583
730 176.346 846 6422
731 256.653 857 6664
732 173.061 849 6400
733 156.732 886 6425
734 190.692 859 6418
735 340.512 843 6628
736 252.316 852 6444
737 283.029 795 6273
738 240.801 825 6268
739 292.481 838 6418
740 342.046 850 6426
741 327.468 884 6430
742 307.89 862 6410
743 268.17 844 6428
744 316.304 874 6449
745 274.746 875 6400
746 145.936 877 6546
747 313.574 881 6481
748 194.077 841 6499
749 176.163 837 6493
750 158.094 845 6535
751 120.795 850 6485
752 228.224 836 6530
753 261.636 853 6299
754 281.668 809 6234
755 194.895 864 6377
756 166.24 853 6382
757 186.335 829 6270
758 242.871 863 6427
759 280.166 813 6504
760 189.445 835 6345
761 242.695 825 6365
762 408.126 856 6350
763 306.322 830 6220
764 242.497 868 6237
765 206.068 859 6514
766 155.518 855 6649
767 281.198 841 6574
768 144.998 866 6521
769 290.255 854 6409
770 340.405 833 6533
771 99.8301 857 6620
772 200.77 885 6598
773 308.456 844 6407
774 201.121 841 6568
775 239.295 847 6260
776 139.73 882 6334
777 196.885 868 6442
778 159.478 849 6391
779 176.134 843 6394
780 136.44 837 6351
781 306.632 870 6340
782 128.474 866 6400
783 162.068 871 6396
784 189.97 848 6364
785 152.158 837 6410
786 201.17 851 6449
787 182.667 872 6366
788 201.698 848 6384
789 144.031 873 6343
790 223.888 863 6423
791 188.664 862 6643
792 228.342 836 6304
793 265.716 855 6336
794 215.566 815 6509
795 177.591 875 6582
796 138.6 844 6399
797 235.38 902 6400
798 273.662 841 6421
799 199.277 873 6442
800 230.716 827 6356
801 343.886 862 6388
802 203.261 875 6507
803 367.847 868 6483
804 203.919 881 6467
805 263.763 825 6412
806 326.582 883 6394
807 235.479 864 6498
808 375.778 846 6541
809 189.017 831 6531
810 214.357 845 6453
811 274.231 849 6355
812 247.352 862 6469
813 167.301 865 6522
814 159.4 853 6496
815 140.948 858 6451
816 226.208 860 6355
817 198.131 884 6509
818 184.585 850 6375
819 387.727 833 6297
820 184.4 840 6324
821 224.736 858 6493
822 194.158 830 6407
823 256.601 837 6336
824 211.349 900 6223
825 200.086 866 6223
826 359.877 839 6343
827 302.538 859 6374
828 280.663 838 6410
829 236.835 881 6500
830 220.643 851 6449
831 442.493 869 6414
832 418.384 870 6536
833 135.024 828 6524
834 169.94 836 6406
835 201.188 881 6409
836 210.201 849 6588
837 186.705 897 6419
838 248.132 874 6343
839 184.275 866 6420
840 295.517 840 6430
841 237.939 828 6590
842 141.915 813 6342
843 200.818 848 6273
844 619.44 859 6497
845 190.561 840 6529
846 121.056 876 6421
847 165.303 861 6405
848 217.037 863 6327
849 396.086 837 6318
850 207.447 839 6329
851 329.532 839 6309
852 208.917 885 6465
853 203.714 885 6555
854 200.564 850 6606
855 364.532 839 6435
856 220.079 844 6303
857 153.979 873 6415
858 163.468 894 6448
859 142.534 854 6431
860 212.712 871 6425
861 240.098 852 6392
862 232.076 851 6368
863 200.814 862 6368
864 450.603 848 6375
865 198.551 854 6399
866 150.455 902 6469
867 249.063 868 6361
868 99.6286 885 6279
869 130.558 856 6288
870 160.456 827 6364
871 229.341 857 6506
872 218.579 853 6519
873 244.358 838 6410
874 292.16 857 6435
875 318.669 846 6487
876 328.359 863 6442
877 177.223 853 6466
878 132.678 862 6484
879 238.312 842 6394
880 328.45 841 6502
881 258.004 864 6548
882 118.411 831 6404
883 245.283 859 6376
884 182.023 850 6488
885 254.922 878 6498
886 240.945 841 6385
887 209.202 861 6417
888 452.405 864 6488
889 409.752 876 6447
890 225.804 855 6477
891 283.602 867 6468
892 137.243 824 6392
893 216.047 844 6477
894 178.65 888 6555
895 136.066 839 6488
896 156.373 887 6474
897 164.7 838 6446
898 385.694 846 6385
899 150.95 839 6456
900 137.961 808 6417
901 264.098 830 6524
902 168.827 846 6435
903 249.003 872 6612
904 222.66 881 6438
905 385.747 880 6425
906 239.392 815 6424
907 154.374 822 6564
908 141.519 836 6435
909 202.59 855 6396
910 167.286 802 6386
911 195.779 887 6420
912 176.869 857 6296
913 242.226 842 6286
914 140.104 880 6573
915 227.404 871 6601
916 191.632 859 6453
917 126.764 873 6425
918 248.194 807 6538
919 206.005 854 6650
920 275.347 870 6670
921 285.077 843 6475
922 212.688 805 6433
923 207.651 832 6501
924 227.589 842 6485
925 136.535 859 6329
926 276.793 783 6301
927 127.109 848 6420
928 276.387 867 6401
929 259.389 859 6442
930 204.65 853 6482
931 269.999 860 6460
932 170.717 854 6434
933 212.692 836 6367
934 380.82 843 6190
935 150.717 831 6252
936 191.868 863 6367
937 200.488 884 6467
938 302.2 869 6338
939 154.764 831 6287
940 206.425 876 6450
941 155.456 869 6423
942 133.231 857 6489
943 207.686 866 6347
944 156.509 864 6443
945 348.763 829 6385
946 197.479 830 6442
947 170.53 854 6381
948 154.544 816 6402
949 126.778 861 6369
950 145.205 825 6427
951 215.044 850 6371
952 148.796 843 6418
953 575.918 860 6329
954 166.798 826 6361
955 222.443 846 6340
956 212.24 869 6336
957 183.114 829 6418
958 212.962 818 6411
959 158.608 851 6464
960 276.376 860 6427
961 348.615 835 6375
962 232.88 850 6466
963 203.842 808 6416
964 386.375 851 6432
965 179.017 855 6491
966 169.173 849 6475
967 321.377 859 6435
968 305.907 840 6346
969 239.15 841 6367
970 193.431 845 6364
971 155.766 872 6438
972 144.171 834 6363
973 291.951 823 6263
974 291.772 838 6282
975 242.814 837 6240
976 120.755 886 6399
977 130.329 812 6369
978 255.378 853 6345
979 203.833 838 6362
980 271.627 814 6526
981 633.31 831 6483
982 132.039 865 6508
983 264.355 877 6475
984 245.478 823 6431
985 256.507 821 6411
986 138.13 833 6504
987 190.601 809 6519
988 162.022 856 6393
989 451.93 834 6382
990 150.242 881 6321
991 202.771 900 6366
992 270.985 813 6332
993 203.768 833 6416
994 178.053 822 6332
995 380.66 838 6368
996 223.478 853 6353
997 145.831 860 6395
998 249.092 888 6358
999 195.235 863 6439
1000 159.054 875 6443
1001 166.015 897 6529
1002 229.689 806 6361
1003 116.018 844 6478
1004 117.064 804 6515
1005 220.468 862 6433
1006 134.232 859 6411
1007 304.422 826 6451
1008 155.273 843 6544
1009 214.182 831 6603
1010 493.425 824 6305
1011 177.663 826 6276
1012 158.991 836 6389
1013 286.646 862 6508
1014 234.417 832 6478
1015 166.895 850 6402
1016 459.608 860 6517
1017 205.84 835 6610
1018 198.633 840 6239
1019 174.589 846 6291
1020 147.783 842 6346
1021 158.879 856 6324
1022 188.729 827 6316
1023 148.607 871 6545
1024 223.199 860 6422
1025 233.05 850 6409
1026 277.99 858 6436
1027 159.57 871 6254
1028 167.359 835 6332
1029 337.268 837 6495
1030 193.371 877 6566
1031 145.922 860 6287
1032 143.768 882 6387
1033 436.726 846 6438
1034 144.326 876 6424
1035 179.531 846 6333
1036 230.485 860 6273
1037 165.243 914 6291
1038 112.511 889 6341
1039 140.034 824 6200
1040 210.712 861 6235
1041 237.893 908 6401
1042 240.459 869 6350
1043 241.279 828 6431
1044 207.173 827 6420
1045 318.807 857 6327
1046 271.597 858 6403
1047 256.183 874 6406
1048 197.906 879 6530
1049 207.421 828 6481
1050 191.008 839 6462
1051 119.221 874 6508
1052 341.634 835 6398
1053 217.527 848 6403
1054 180.056 861 6324
1055 193.059 834 6347
1056 264.585 844 6246
1057 231.487 898 6422
1058 290.11 868 6425
1059 174.61 844 6410
1060 224.568 842 6404
1061 198.738 826 6328
1062 175.782 832 6390
1063 216.362 841 6341
1064 344.398 847 6332
1065 174.751 838 6215
1066 197.077 855 6287
1067 156.255 862 6592
1068 264.001 836 6560
1069 285.682 822 6477
1070 171.704 834 6441
1071 177.685 868 6456
1072 243.445 846 6424
1073 178.492 867 6426
1074 441.939 842 6382
1075 247.482 854 6395
1076 286.835 844 6345
1077 286.232 857 6475
1078 310.469 861 6352
1079 212.194 820 6444
1080 138.117 888 6368
1081 124.355 835 6394
1082 170.729 870 6319
1083 141.865 838 6207
1084 249.699 857 6260
1085 334.452 879 6384
1086 289.252 843 6449
1087 219.757 868 6536
1088 116.847 858 6485
1089 143.205 838 6371
1090 223.186 862 6544
1091 214.362 877 6436
1092 193.259 847 6438
1093 256.395 881 6377
1094 178.246 847 6500
1095 135.689 842 6445
1096 351.01 877 6505
1097 219.494 850 6228
1098 170.381 863 6264
1099 201.95 851 6340
1100 129.145 863 6541
1101 118.502 855 6199
1102 317.109 884 6363
1103 191.016 851 6397
1104 148.296 846 6417
1105 654.634 855 6435
1106 215.91 821 6444
1107 231.541 869 6289
1108 235.695 859 6262
1109 148.199 838 6542
1110 166.543 869 6595
1111 189.884 849 6503
1112 163.296 816 6499
1113 139.374 846 6452
1114 246.924 846 6399
1115 220.351 849 6496
1116 276.709 847 6475
1117 311.77 856 6477
1118 223.105 873 6540
1119 179.333 888 6380
1120 140.284 871 6356
1121 174.268 884 6468
1122 247.16 852 6488
1123 172.569 836 6339
1124 213.269 864 6349
1125 232.909 839 6305
1126 146.455 826 6341
1127 183.042 821 6375
1128 213.314 839 6376
1129 213.861 821 6355
1130 272.428 843 6417
1131 175.622 849 6366
1132 274.577 834 6337
1133 203.093 870 6458
1134 182.808 830 6461
1135 169.281 847 6536
1136 248.512 794 6448
1137 379.354 845 6326
1138 283.075 888 6318
1139 229.337 860 6448
1140 273.989 853 6303
1141 252.739 835 6384
1142 180.685 858 6445
1143 328.482 861 6494
1144 139.201 872 6441
1145 228.784 838 6439
1146 227.027 875 6554
1147 271.913 862 6344
1148 312.365 842 6336
1149 208.664 865 6405
1150 557.575 833 6366
1151 283.259 839 6361
1152 307.213 852 6422
1153 278.928 830 6469
1154 243.065 841 6527
1155 200.009 821 6510
1156 190.612 834 6450
1157 160.561 865 6441
1158 448.127 846 6316
1159 165.621 881 6380
1160 301.955 874 6403
1161 393.801 842 6453
1162 329.212 852 6427
1163 187.871 815 6428
1164 182.347 846 6414
1165 231.055 854 6621
1166 403.935 842 6430
1167 265.101 831 6284
1168 341.966 859 6301
1169 153.259 853 6417
1170 155.486 830 6403
1171 192.433 838 6406
1172 141.58 866 6580
1173 304.892 814 6605
1174 231.466 852 6414
1175 178.399 827 6301
1176 213.711 858 6446
1177 147.912 851 6324
1178 184.312 803 6314
1179 174.104 870 6752
1180 148.671 887 6620
1181 105.863 885 6573
1182 205.036 833 6487
1183 184.637 869 6379
1184 214.83 869 6389
1185 271.951 846 6400
1186 235.364 855 6498
1187 378.119 835 6406
1188 300.317 828 6351
1189 195.948 866 6412
1190 157.773 832 6298
1191 338.783 851 6447
1192 561.919 861 6440
1193 228.332 826 6431
1194 407.458 852 6391
1195 469.859 846 6476
1196 252.612 879 6524
1197 261.255 881 6502
1198 252.292 849 6609
1199 300.005 854 6417
1200 210.173 837 6553
1201 327.401 832 6462
1202 419.304 819 6462
1203 151.92 852 6465
1204 199.571 847 6524
1205 194.234 845 6381
1206 319.477 846 6406
1207 179.867 853 6420
1208 208.092 812 6368
1209 273.175 854 6324
1210 139.327 881 6467
1211 178.744 871 6349
1212 151.52 816 6325
1213 348.331 842 6339
1214 356.8 860 6334
1215 236.594 854 6455
1216 364.978 855 6458
1217 167.435 844 6387
1218 227.156 870 6377
1219 239.629 861 6405
1220 295.937 849 6496
1221 150.223 880 6448
1222 158.868 867 6404
1223 225.491 833 6431
1224 375.45 826 6415
1225 271.634 820 6305
1226 298.978 859 6345
1227 228.324 860 6394
1228 238.406 859 6416
1229 231.224 862 6407
1230 364.832 856 6281
1231 311.697 836 6399
1232 183.572 860 6450
1233 189.997 850 6467
1234 304.527 846 6406
1235 222.116 873 6401
1236 334.66 836 6420
1237 350.312 901 6469
1238 354.813 854 6495
1239 136.365 847 6517
1240 175.806 879 6487
1241 309.416 860 6443
1242 157.932 871 6407
1243 197.453 867 6527
